"","variable","value"
"827","diff1",0.0736842105263158
"828","diff1",-0.0210526315789472
"829","diff1",0.0578947368421052
"830","diff1",0.0105263157894737
"831","diff1",0.0842105263157895
"832","diff1",0.136842105263158
"833","diff1",0.0263157894736843
"834","diff1",-0.0105263157894737
"835","diff1",0.0789473684210527
"836","diff1",-0.0421052631578946
"837","diff1",-0.11578947368421
"838","diff1",-0.0315789473684212
"839","diff1",0.0578947368421052
"840","diff1",0
"841","diff1",0.036842105263158
"842","diff1",0
"843","diff1",0.0263157894736841
"844","diff1",0.0789473684210524
"845","diff1",0.0842105263157895
"846","diff1",0.0631578947368421
"847","diff1",-0.131578947368421
"848","diff1",-0.110526315789474
"849","diff1",0.0157894736842106
"850","diff1",-0.0105263157894737
"851","diff1",0.0105263157894737
"852","diff1",-0.0315789473684209
"853","diff1",0.0578947368421054
"854","diff1",-0.0421052631578946
"855","diff1",-0.0631578947368421
"856","diff1",0.131578947368421
"857","diff1",-0.0210526315789472
"858","diff1",-0.11578947368421
"859","diff1",0.0105263157894737
"860","diff1",0.036842105263158
"861","diff1",-0.142105263157895
"862","diff1",0.0263157894736843
"863","diff1",0.0315789473684209
"864","diff1",0.0157894736842106
"865","diff1",-0.0631578947368421
"866","diff1",-0.0842105263157895
"867","diff1",0.0842105263157895
"868","diff1",-0.0631578947368421
"869","diff1",-0.0368421052631578
"870","diff1",0.0315789473684209
"871","diff1",0.131578947368421
"872","diff1",-0.0421052631578949
"873","diff1",-0.0157894736842104
"874","diff1",0.0684210526315789
"875","diff1",0.094736842105263
"876","diff1",-0.0421052631578949
"877","diff1",0
"878","diff1",0.0526315789473684
"879","diff1",0.163157894736842
"880","diff1",-0.0315789473684212
"881","diff1",0.0105263157894737
"882","diff1",0.0684210526315789
"883","diff1",0.0947368421052632
"884","diff1",-0.0789473684210527
"885","diff1",-0.00526315789473664
"886","diff1",-0.00526315789473686
"887","diff1",-0.0315789473684209
"888","diff1",-0.00526315789473686
"889","diff1",0.036842105263158
"890","diff1",0.0842105263157895
